quad,stand,quadrat_size,year,month,AULPAL,BRASAL,CERPUR,DICPOL,DICSCO,DITFLE,DREUNC,EURPUL,HYLSPL,ORTFLA,PLESCH,POHNUT,POLJUN,POLPIL,PTICIL,PTIPUL,PTICC,SPLSPP,TETANG,TOMNIT,CETCUC,CETERI,CETNIV,CLAMIT,CLARAN,CLASTE,CLAAMA,CLACAP,CLACAR,CLACEN,CLACHL,CLACOC,CLACON,CLACOR,CLACRP,CLACRT,CLAGON,CLAGRA,CLAMUL,CLAPHY,CLAPYX,CLASQU,CLASUB,CLAUNC,CLAVER,PELAPH,PELMAL,PELPUL,PELRUF,STEALP,BRYSPP,CETHAL,CETPIN,EVEMES,HYPPHY,PARELE,PARSUL,PARAMB,PARHYP,PLAGLA,USNSPP,LECGRA
4E,ML,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0,60,0,0,0.1,0,0,0,0,0.5,0,1,0,0,0,1,0,0.5,0.1,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0
4G,ML,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,35,0,0,0.1,0,0,0,0,0.1,0,1,0,0,0,0.5,0,0.5,0,0,0,2,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1,0,0.1
4I,ML,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,70,0,0,0,0,0,0,0,0.1,0,1,0,0,0,3,0,0.5,0,0,0,3,0,0,0,1,0,0,0,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0.1
8A,ML,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0,55,0,0,0.1,0,0,0,0,0.5,0,2,0,0,0.1,3,0,0.1,0,0,0.1,5,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.1
8C,ML,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.1,30,0,0,0.1,0,0,0,0,0.5,0,3,0,0,0,2,0,0.1,0.1,0,0,3,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1
8E,ML,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,70,0,0.1,0,0,0,0,0,0.5,0,1,0,0.1,0,1,0,0.1,0,0,0,4,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.1
8G,ML,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,70,0,0,0.1,0,0,0,0,0.5,0,2,0,0,0,2,0,0.1,0.1,0,0,3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
8I,ML,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,70,0,0,0,0,0,0,0,0.5,0,1,0,0,0,2,0,0.1,0,0,0,7,0.1,0,0,2,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0
0A,OI,25,1982,8,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0.1,0.1,20,0,0,0,0,0,0,0.1,0,0,0.5,0,0,0,0.5,1,0,0,0,0,0,0,0,0,2,0,0,0.1,0.1,0.5,0.1,0.1,1,0,0.1,0.1,0.1,0,0.5
0C,OI,25,1982,8,0,0,0,0.5,0,0,0,0,0.1,0,0.1,0,0,0.5,0.1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0.5,0.5,0.1,0,0,0,0,0,0,0,3,0,0,0,0.1,0.1,0.5,0.1,0.1,0,0.1,0.1,0.1,0,0.5
0E,OI,25,1982,8,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,25,0,0,0,0,0,0,0.1,0,0,0.5,0,0.1,0.1,0.5,0.5,0,0,0,0,0,0,0,0,3,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.5,0.1,0,0.5
0G,OI,25,1982,8,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,65,0,0,0,0,0,0,0.5,0,0,2,0,0.1,0.1,0.5,0.5,0,0,0,0,0.1,0,0,0,4,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.5
0I,OI,25,1982,8,0,0,0,0.5,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,35,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0.5,1,0.1,0,0,0,0,0,0,0,5,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.5,0.1,0,0.1
4A,OI,25,1982,8,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,30,0,0,0,0,0,0,0.1,0,0,0.5,0,0.1,0.1,0.5,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0,0.5,0.1,0,0.1
4C,OI,25,1982,8,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,25,0,0,0,0.1,0,0,0.5,0.1,0,1,0,0.1,0.1,0.5,1,0,0,0,0,0,0,0,0,2,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0,0.1,0.1,0,0.1
4E,OI,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0.5,0.1,0,1,0,0.1,0,1,0.5,0,0,0,0,0.1,0,0,0,2,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
4G,OI,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.1,0.1,70,0,0,0,0,0,0,0.1,0,0,0.5,0,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.5,0.1,0,0.1
4I,OI,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0,75,0,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0.5,1,0.5,0,0,0,0.1,0,0,0,3,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
8A,OI,25,1982,8,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,15,0,0,0,0,0,0.1,0.5,0,0,1,0,0.1,0.1,0.5,0.5,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0.5,0,0.1,0,0.1,0.5,0.1,0,0.1
8C,OI,25,1982,8,0,0,0.5,1,0,0,0,0,0,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0.1,0,0,1,0,0.1,0.1,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0.1,0.5,0.1,0,0.1
8E,OI,25,1982,8,0,0,0,0.1,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0.1,70,0.1,0,0,0,0,0,0,0.1,0,0.5,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,1,0.5,0,0.1
8G,OI,25,1982,8,0,0,0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0.5,0,0.1,0.1,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0,0.1,0.1,0,0.1
8I,OI,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,80,0,0,0,0,0,0,0.1,0,0,1,0,0.1,0,0.5,0.5,0.5,0,0,0,0,0,0,0,3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1
0A,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,80,0.1,0.1,0,0,0,0,0.1,0,0,0.5,0,0.5,0.1,0.5,0,0.5,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0.5,0.1,0,0,0,0.5,0,0,0
0C,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,75,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0.5,0.1,0.5,0.1,0.1,0,0,0,0.5,0,0,0,0.5,0,0,0,0.1,0.1,0.5,0.1,0,0,0,0.1,0.1,0,0
0E,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,80,0.1,1,0,0,0,0,0.1,0,0,0.1,0,0.5,0.1,0.5,0,0.1,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0
0G,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,70,0,0.1,0,0,0,0,0.1,0,0,0.5,0,0.5,1,0.1,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0.5,0,0,0,0,0.5,0.1,0,0
0I,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.1,70,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0.5,1,0.5,0.5,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0.5,0.1,0,0,0,0.5,0.1,0,0.1
4A,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,95,0,0.5,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0
4C,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,85,0,0.5,0,0,0,0,0,0,0,0.5,0,0.1,0.1,0.5,0,0.1,0,0,0,1,0,0,0,0.5,0,0,0,0.1,0.1,0.5,0,0,0,0,0.1,0.1,0,0.5
4E,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,65,0.1,0.5,0,0,0,0,0,0,0,0.5,0,0.1,0,0.1,0,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0.5,0.1,0.1,0,0,0.5,0,0,0.1
4G,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,60,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0.1,0.5,0.1,0.5,0,0,1,0.1,0,0.1
4I,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,70,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0.5,0.1,0.1,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0.5,0.5,0.1,0.5,0,0,0.5,0.5,0,0.1
8A,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,75,0,0.5,0,0,0,0,0.5,0,0,0.1,0,0.5,0,0.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0.5,0,0,0.5,0,0,0.1
8C,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,65,0.1,0.5,0,0.1,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0,0,0,0.5,0.1,0,0.1
8E,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,80,0.1,0.5,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0.1
8G,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,95,0,0.5,0,0,0,0,0.1,0,0,0.5,0,0.5,0.1,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0,0.1
8I,SJ,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,65,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0
0A,BH,25,1982,8,0,0,0,0.5,0,0,0,0,0.5,0,6,0,0,0,0.1,0,0.5,0,0,0,0,0,0,60,0.5,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
0C,BH,25,1982,8,0,0,0,0.1,0,0,0,0,1,0,8,0,0,0,0,0.1,0.5,0.1,0,0,0,0,0,40,0.1,0,0,0,0,0,0.1,0,0,0.5,0,0,0,0.1,0.1,0,0,0,0,0,0,0,1,3,0,0,0,0.1,0.5,0.1,0.1,1,0,0.1,0.5,0.1,0,0.1
0E,BH,25,1982,8,0,0,0,0.5,0,0,0,0,0.5,0,5,0,0,0,0.1,0.1,0.5,0,0,0,0,0,0,60,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,2,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.1
0G,BH,25,1982,8,0,0,0,0.5,0,0,0,0,0.5,0,3,0,0.1,0,0,0,0.1,0,0,0,0,0,0,60,0,0.1,0,0,0,0,0.1,0,0,0.5,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0.1,0.1,0,0,0.1
0I,BH,25,1982,8,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,2,0,0,0,0,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1
4A,BH,25,1982,8,0,0,0,0.5,0,0,0,0,1,0,65,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.5
4C,BH,25,1982,8,0,0,0,0.1,0,0,0,0,0.5,0,1,0,0,0,0.5,0,0.5,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0.5
4E,BH,25,1982,8,0,0.1,0,0.5,0,0,0,0,0.5,0,10,0,1,0,0.5,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0.1,0,0,0.5,0,0,0,0.1,0.1,0,0,0,0,0,0,0,1,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
4G,BH,25,1982,8,0,0,0,1,0,0,0,0,0.5,0,40,0,0,0,0.1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.1
4I,BH,25,1982,8,0,0,0,0.5,0,0,0,0,0.5,0,30,0,0,0,0.5,0,0.5,0,0,0,0,0,0,30,0.1,0.5,0,0,0,0,0.1,0,0,0.5,0,0,0.1,0.5,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0.1,0.1,0,0,0.5
8A,BH,25,1982,8,0,0,0,0.1,0,0,0,0,1,0,50,0,0,0,0.5,0.1,1,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1
8C,BH,25,1982,8,0,0,0,0.1,0,0,0,0,0.5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,80,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0,0,0,0.5,0,0,1,2,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.1
8E,BH,25,1982,8,0,0,0,0.5,0,0,0,0,0.5,0,5,0,0.1,0,0,0,0.5,0,0,0,0,0,0,15,0,0.1,0,0,0,0,0.1,0,0,0.5,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0,0.1,0,0,0.5
8G,BH,25,1982,8,0,0,0,1,0,0,0,0,0.5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1
8I,BH,25,1982,8,0,0,0,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.5,0.5,0,0,0,0,0.1,0,0,0.5,2,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
0A,JS,25,1982,8,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.5,0,65,0,1,0,0,0,0,0,0,0,0.5,0,0.1,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.1,0,0.1,0.1,0.5,0,0,0.5,0,0,0.1
0C,JS,25,1982,8,0,0,0,1,0.1,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,70,0.1,1,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.1,0.1,0.5,0.1,0.1,0,0,0.5,0,0,0.1
0E,JS,25,1982,8,0,0,0,2,0.5,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0.5,0,80,0,2,0,0,0,0,0.1,0,0,2,0,0,0,0.5,0.1,0,0,0,0,0.5,0,0,0,1,0,0,0,0.1,0.5,0.5,0.1,0.5,0,0,0.5,0,0,0.1
0G,JS,25,1982,8,0,0,0,2,0.5,0,0,0,0.1,0,3,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,70,0,1,0,0,0,0,0.1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0.5,0.1,0.1,0,0,0.5,0,0,0.1
0I,JS,25,1982,8,0,0,0,0.5,0,0,0,0,0.1,0,2,0,0,0,0.1,0,0.5,0,0,0,0,0,0.1,40,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0,0.5,0,0,0.5
4A,JS,25,1982,8,0,0,0.1,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.1,60,0,0.5,0.1,0,0,0,0.1,0,0,4,0,0,0,0.5,0,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.5,0,0,0.5,0.1,0,0.1
4C,JS,25,1982,8,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0.5,0,60,0.1,1,0,0,0,0,0,0,0,2,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.1,0,0.5,0.1,0.1,0,0,0.5,0.1,0,0.1
4E,JS,25,1982,8,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0.1,0,0,0,0,0,0.5,0.1,65,0,1,0,0,0,0,0,0,0.1,2,0,0.1,0,1,0.1,0.5,0,0,0,0.5,0,0,0,1,0,0,0,0.1,0.1,0.5,0.1,0.5,0,0,1,0,0,0.1
4G,JS,25,1982,8,0,0,0,1,0.1,0,0,0,0.5,0,1,0,0,0,0.5,0,0.1,0,0,0,0,0.1,0,60,0,0.5,0,0,0,0,0.1,0,0,3,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0,0.1
4I,JS,25,1982,8,0,0,0,1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,0,0,0,0,0,0,0,2,0,0,0,0.1,0.5,0,0,0,0,0.5,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
8A,JS,25,1982,8,0,0,0,1,0.1,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0,0,0,0,0,60,0,0.5,0,0,0,0,0.1,0,0,3,0,0.1,0,0.1,0.1,0.5,0,0,0,0.1,0,0,0,1,0,0,0,0.1,0,0.5,0.1,0.1,0,0,0.5,0.1,0,0.5
8C,JS,25,1982,8,0,0,0,0.5,0.1,0,0,0,0.1,0,0.5,0,0,0,0,0.1,0.5,0,0,0,0,0,0,65,0,0.5,0.1,0,0,0,0.1,0,0,2,0,0.1,0,0.5,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.1,0,0.1,0.1,0.5,0,0,0.5,0,0,0.1
8E,JS,25,1982,8,0,0,0,1,0,0,0,0,0,0,1,0,0.1,0,0.1,0,0.5,0,0,0,0,0.1,0.1,50,0.1,1,0,0,0,0,0.1,0,0,1,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1
8G,JS,25,1982,8,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,0,0.1,0,60,0,1,0,0,0,0,0.1,0,0,1,0,0,0.1,0.5,0.5,0.5,0,0,0,0.5,0,0,0,1,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0,0.1
8I,JS,25,1982,8,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,0,0.5,0,75,0.1,0.5,0,0,0,0,0,0,0,1,0,0,0,1,0.5,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0,0.1
0A,RL,25,1982,8,0,0,0,1,0.1,0,0,0,0.1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.5,0,0.5,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.1,0,0.1,0.5,0,0,0.5
0C,RL,25,1982,8,0,0,0,1,0,0,0,0,0.5,0,80,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0,1
0E,RL,25,1982,8,0,0,0,2,0,0,0,0,1,0,65,0,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.5,0,0.1,0,0.1,0.5,0,0,0.5
0G,RL,25,1982,8,0,0,0,20,0,0,0,0,0.1,0,40,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0.1,0,0,0.5,0.1,0,0.5
0I,RL,25,1982,8,0,0,0,5,0.1,0,0,0,0.5,0,35,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.5,0,0,0,0,0,0,0,0,1,4,0,0,0,0.5,0,0.5,0,1,0,0,0.1,0,0,2
4A,RL,25,1982,8,0,0,0,2,0,0,0,0,1,0,85,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,1,0,0,0.1,0.5,0,0.5
4C,RL,25,1982,8,0,0,0,3,0,0,0,0,0.1,0,30,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.1,0.5,0,0.1,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0,0.5,0,0,0.5,0.5,0,0.5
4E,RL,25,1982,8,0,0,0,2,0.1,0,0,0,0.5,0,35,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0,0.5,0,0.1,0.5,0.1,0,0.1
4G,RL,25,1982,8,0,0,0,1,0,0,0,0,1,0,80,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0.1,0.5,0.1,0,0.5
4I,RL,25,1982,8,0,0,0,2,0,0,0,0,5,0,85,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.5,0,0.5,0,0.1,0.1,0.1,0,0.5
8A,RL,25,1982,8,0,0,0,1,0,0,0,0,4,0,80,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0,0.5,0,0.1,0.5,0.5,0,0.5
8C,RL,25,1982,8,0,0,0,1,0,0,0,0,0.5,0,80,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0,0.5,0,0.1,0.5,0.1,0,0.5
8E,RL,25,1982,8,0,0,0,2,0.1,0,0,0,1,0,90,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0.5,0,0.1,0.5,0.1,0,0.5
8G,RL,25,1982,8,0,0,0,3,0.1,0,0,0,2,0,75,0,0,0,0,0.5,0,0,0,0,0,0,0,4,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0.1,0,0,0.5
