quad,stand,stand_size,year,AULPAL,BRASAL,CERPUR,DICPOL,DICSCO,DITFLE,DREUNC,EURPUL,HYLSPL,ORTFLA,PLESCH,POHNUT,POLJUN,POLPIL,PTICIL,PTIPUL,PTICC,SPLSPP,TETANG,TOMNIT,CETCUC,CETERI,CETNIV,CLAMIT,CLARAN,CLASTE,CLAAMA,CLACAP,CLACAR,CLACEN,CLACHL,CLACOC,CLACON,CLACOR,CLACRP,CLACRT,CLAGON,CLAGRA,CLAMUL,CLAPHY,CLAPYX,CLASQU,CLASUB,CLAUNC,CLAVER,PELAPH,PELMAL,PELPUL,PELRUF,STEALP,BRYSPP,CETHAL,CETPIN,EVEMES,HYPPHY,PARELE,PARSUL,PARAMB,PARHYP,PLAGLA,USNSPP,LECGRA
8A,WO,25,1982,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,30,NA,0.01,NA,NA,NA,NA,0.01,0.01,NA,2,NA,0.01,NA,1,NA,1,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,NA,0.01,NA,0.01,NA,NA,0.01,0.01,NA,0.01,NA
8C,WO,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,0.1,0.01,NA,NA,0.01,0.01,NA,1,NA
8E,WO,25,1982,NA,NA,NA,0.1,NA,NA,NA,NA,0.01,NA,NA,NA,0.01,NA,NA,0.1,NA,NA,NA,NA,NA,0.01,NA,1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,3,NA,NA,NA,3,NA,1,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,NA,0.01,NA,NA,0.01,0.01,NA,0.01,NA
8G,WO,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0.01,0.01,0.1,NA,2,NA,NA,0.01,2,0.01,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,0.01,0.1,0.01,0.1,0.01,NA,0.01,0.01,0.01,NA,2,NA
8I,WO,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,0.01,NA,NA,8,0.1,2,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,NA,0.01,NA,NA,0.01,NA,NA,0.01,NA
0A,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,3,NA,NA,NA,NA,NA,NA,NA,0.1,NA,60,NA,NA,NA,NA,NA,NA,1,1,NA,4,NA,NA,NA,7,NA,1,0.01,NA,NA,5,NA,NA,NA,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,0.01,0.1,0.01,NA,0.01,NA
0C,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,85,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,0.01,NA,10,0.1,0.1,NA,NA,NA,0.1,NA,NA,1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.1,0.01,NA,0.01,NA
0E,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,70,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,0.01,NA,1,NA,NA,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
0G,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0.1,NA,55,NA,NA,NA,NA,NA,NA,NA,0.1,NA,2,NA,NA,0.1,4,0.1,0.1,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,0.01,0.1,0.1,NA,0.01,NA
0I,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,50,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,2,NA,NA,NA,3,0.1,NA,NA,NA,NA,2,NA,NA,0.1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.1,NA,0.01,NA
4A,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0.1,NA,15,NA,NA,NA,NA,NA,NA,NA,0.1,NA,2,NA,NA,0.01,2,NA,1,0.01,NA,NA,7,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
4C,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0.1,NA,40,NA,NA,NA,NA,NA,NA,NA,1,NA,0.1,NA,0.01,NA,1,0.1,0.1,0.01,NA,NA,20,NA,NA,3,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
4E,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,25,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,3,0.1,0.1,0.01,NA,NA,3,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
4G,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0.01,NA,7,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,1,NA,0.01,NA,5,0.1,0.01,NA,NA,NA,0.01,NA,NA,1,NA,NA,NA,0.01,0.1,0.01,0.01,0.01,NA,0.01,0.1,0.01,NA,0.01,NA
4I,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,6,NA,NA,0.01,NA,NA,NA,NA,0.1,NA,1,NA,0.01,0.01,2,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
8A,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0.1,NA,5,NA,NA,NA,NA,NA,0.01,0.1,0.1,NA,3,NA,0.01,0.01,5,0.1,NA,NA,NA,NA,1,NA,NA,0.1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.1,0.01,NA,0.01,NA
8C,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0.1,NA,30,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,0.01,0.01,5,NA,0.1,0.01,NA,NA,3,NA,NA,0.1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
8E,MD,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,4,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,NA,0.01,5,0.1,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,0.01,0.1,0.1,0.01,0.1,NA,0.01,0.1,0.01,NA,0.01,NA
8G,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0.1,NA,2,NA,0.01,NA,NA,NA,NA,NA,0.01,NA,0.1,NA,0.01,NA,1,0.1,0.1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
8I,MD,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,0.01,NA,3,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,0.01,3,NA,0.01,0.01,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
0A,ML,25,1982,NA,0.01,NA,1,NA,NA,NA,NA,0.1,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,0.01,NA,0.01,NA,NA,0.01,NA,NA,0.01,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0.01,0.1,0.01,NA,NA,NA,NA,0.01,NA,0.01,NA
0C,ML,25,1982,NA,NA,0.01,0.1,NA,NA,NA,NA,0.1,NA,1,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.01,0.01,0.01,NA,0.01,NA,NA,0.01,0.01,NA,0.01,NA
0E,ML,25,1982,NA,NA,NA,1,NA,NA,NA,NA,0.01,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,0.01,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,0.01,NA,0.1,NA,0.01,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0.01,0.01,NA,0.1,NA,0.1,NA,NA,NA,NA,NA
0G,ML,25,1982,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.1,0.01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,0.01,NA,NA,NA,0.01,0.1,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0.01,0.01,0.01,NA,0.1,NA,0.01,0.1,0.1,NA,0.01,NA
0I,ML,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,0.01,NA,NA,NA,NA,0.01,NA,0.01,0.01,NA,0.01,0.01,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,0.01,0.1,0.01,NA,NA,NA,0.01,0.01,NA,NA,NA
4A,ML,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
4C,ML,25,1982,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,10,NA,0.01,NA,NA,NA,0.01,NA,NA,NA,0.01,NA,0.01,0.01,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.1,NA,0.01,0.01,0.1,NA,NA,NA
4E,ML,25,1982,NA,NA,NA,0.1,NA,NA,NA,NA,0.1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,0.1,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,0.01,0.1,NA,NA,0.01,NA
4G,ML,25,1982,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA,0.1,NA,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0.1,NA,NA,NA,0.01,0.01,NA,NA,0.01,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,0.01,NA,0.01,NA,0.1,NA,NA,NA,NA,NA
4I,ML,25,1982,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,65,NA,0.1,NA,NA,NA,0.01,0.01,NA,NA,0.01,NA,NA,NA,NA,0.1,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.01,0.01,NA,NA,0.1,NA,NA,0.01,NA
8A,ML,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,0.1,NA,NA,NA,0.01,NA,NA,NA,NA,NA,0.01,0.01,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.01,NA,NA,0.1,0.01,NA,0.01,NA
8C,ML,25,1982,NA,NA,0.01,0.1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,0.01,0.1,NA,NA,NA,NA,0.01,NA,NA,0.01,NA,0.01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.01,0.01,NA,NA,NA,NA
8E,ML,25,1982,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.01,85,NA,1,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,0.01,0.01,0.01,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,NA,NA,NA,NA
8G,ML,25,1982,NA,NA,NA,0.1,NA,NA,NA,NA,0.01,NA,0.01,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0.01,NA,NA,0.01,NA,0.01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.1,0.01,NA,0.01,NA
8I,ML,25,1982,NA,NA,NA,0.1,NA,NA,NA,NA,0.01,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,0.01,NA,0.01,NA,0.01,0.01,NA,NA,0.01,NA,0.01,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.1,NA,NA,0.01,0.01,NA,NA,NA
0A,OI,25,1982,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,0.1,NA,30,NA,NA,NA,NA,NA,0.01,0.01,0.01,NA,NA,NA,0.01,0.01,0.1,1,1,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.1,0.1,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
0C,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.1,0.01,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
0E,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,25,NA,NA,NA,0.01,NA,NA,NA,1,NA,0.1,NA,0.01,0.01,1,1,1,0.01,NA,NA,0.01,0.01,NA,1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
0G,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,6,NA,NA,NA,NA,NA,NA,NA,0.1,NA,55,NA,0.01,NA,0.01,NA,NA,0.01,0.01,NA,0.1,NA,0.01,0.01,1,0.1,2,NA,NA,NA,0.01,NA,NA,0.01,NA,NA,NA,0.01,0.01,0.01,0.01,NA,NA,NA,0.1,0.01,NA,0.01,NA
0I,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15,NA,NA,NA,NA,NA,NA,NA,0.01,NA,65,NA,NA,NA,0.01,NA,0.01,0.01,1,NA,0.1,0.01,0.01,NA,0.1,1,1,NA,NA,NA,NA,0.01,NA,3,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
4A,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,40,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,0.1,NA,NA,0.01,0.1,0.1,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0.01,0.1,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
4C,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,1,NA,35,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,1,NA,0.01,0.01,1,0.1,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
4E,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,20,NA,NA,NA,NA,NA,NA,0.01,NA,NA,1,0.01,0.01,NA,0.01,0.1,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
4G,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,25,NA,NA,NA,0.01,NA,0.01,0.1,0.1,NA,1,NA,0.01,0.01,1,0.1,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
4I,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,20,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,0.1,NA,1,NA,1,NA,2,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0.01,0.01,0.01,0.01,0.1,NA,0.01,0.01,0.01,NA,0.01,NA
8A,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,5,NA,NA,NA,NA,NA,NA,NA,0.1,NA,65,NA,NA,NA,NA,NA,0.01,0.01,0.01,NA,1,NA,0.01,NA,1,0.1,0.1,NA,NA,NA,0.1,0.01,NA,0.1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
8C,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,NA,NA,0.1,0.1,1,NA,NA,NA,0.01,NA,NA,1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
8E,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01,NA,NA,NA,NA,NA,NA,NA,1,NA,30,NA,NA,NA,NA,NA,0.01,0.1,0.01,NA,1,NA,0.01,0.01,0.01,0.1,0.1,NA,NA,NA,0.01,NA,NA,2,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.1,0.01,NA,0.01,NA
8G,OI,25,1982,NA,NA,NA,0.1,NA,NA,NA,NA,0.01,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0.01,NA,NA,0.01,NA,NA,0.1,NA,0.01,NA,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.1,NA,0.01,NA
8I,OI,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.01,NA,NA,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,0.01,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,0.01,0.1,NA,0.1,0.01,0.01,0.01,0.01,NA
0A,SJ,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,65,0.01,0.1,NA,NA,NA,NA,0.01,0.01,NA,0.1,NA,0.01,0.1,NA,1,0.1,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,0.01,0.01,0.1,0.1,0.1,NA,0.01,0.01,0.01,NA,0.01,NA
0C,SJ,25,1982,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,75,NA,1,NA,NA,NA,0.01,0.01,NA,NA,0.1,NA,0.01,0.01,0.1,1,0.01,NA,NA,NA,0.1,NA,NA,2,NA,NA,NA,0.01,0.1,0.1,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
0E,SJ,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,75,NA,0.1,NA,NA,NA,0.01,NA,NA,NA,1,NA,NA,0.01,NA,0.1,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
0G,SJ,25,1982,NA,0.01,NA,0.01,NA,NA,NA,NA,NA,NA,0.01,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,75,NA,1,NA,NA,NA,NA,0.01,NA,NA,0.1,NA,0.01,0.01,0.01,0.1,0.1,NA,NA,NA,0.1,NA,NA,4,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
0I,SJ,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,50,NA,0.1,NA,0.01,NA,0.01,0.01,NA,NA,0.1,NA,0.01,0.1,0.1,1,0.1,NA,NA,NA,0.1,NA,NA,2,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
4A,SJ,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,0.1,0.01,80,NA,1,NA,NA,NA,NA,0.01,0.01,NA,0.1,NA,0.01,0.01,0.01,0.1,NA,NA,NA,NA,0.01,NA,NA,3,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
4C,SJ,25,1982,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0.1,0.1,0.1,NA,NA,NA,0.01,NA,NA,3,NA,0.1,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
4E,SJ,25,1982,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,0.01,NA,0.01,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,35,NA,0.01,NA,NA,NA,NA,0.01,NA,NA,0.1,NA,0.01,0.01,0.1,1,0.1,NA,NA,NA,0.1,NA,0.1,3,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.1,0.01,NA,0.01,NA
4G,SJ,25,1982,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,0.1,NA,75,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,0.1,NA,NA,2,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
4I,SJ,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,NA,NA,NA,NA,NA,NA,1,NA,70,NA,0.1,NA,NA,NA,NA,0.01,NA,NA,0.1,NA,0.01,NA,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,NA,0.1,0.01,NA,0.01,NA
8A,SJ,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,80,0.01,0.01,NA,NA,NA,NA,0.01,NA,NA,0.1,NA,0.01,NA,0.1,1,0.1,NA,NA,NA,0.1,NA,NA,4,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
8C,SJ,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.01,70,NA,0.01,NA,NA,NA,NA,0.01,NA,NA,0.1,NA,NA,0.01,0.1,0.1,0.1,NA,NA,NA,0.1,NA,NA,2,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,0.01,0.1,0.01,NA,0.01,NA
8E,SJ,25,1982,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,45,NA,0.1,NA,NA,NA,NA,0.1,NA,NA,0.1,NA,0.01,0.01,0.1,0.01,0.01,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0.01,0.01,0.1,0.01,0.1,NA,0.01,0.01,0.01,NA,0.01,NA
8G,SJ,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,0.01,NA,NA,0.1,NA,80,NA,0.1,NA,0.01,NA,0.01,0.01,0.01,NA,0.1,NA,0.01,0.1,0.1,0.1,0.1,NA,NA,NA,0.01,NA,NA,3,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
8I,SJ,25,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,75,NA,1,NA,NA,NA,0.01,0.1,NA,NA,0.1,NA,NA,0.01,0.1,1,0.1,NA,NA,NA,0.1,NA,NA,1,NA,NA,NA,0.01,0.01,0.1,0.01,0.1,NA,0.01,0.1,0.01,NA,0.01,NA
